num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T2,1,0,45,3
T3,2,1,200,3
T4,3,1,185,2
T5,4,1,55,2
T6,5,1,185,3
T7,6,1,72,2
T8,7,0,32,2
T9,8,1,74,2
T10,9,0,180,2
[491]
T1,0,1,195,9
T2,1,1,200,8
T3,2,1,65,2
T4,3,0,84,2
T5,4,1,100,2
T6,5,1,168,1
T7,6,1,28,2
T8,7,1,29,2
T9,8,1,168,1
T10,9,0,36,2
[492]
T1,0,1,39,1
T2,1,1,198,3
T3,2,1,180,2
T4,3,0,36,2
T5,4,1,99,2
T6,5,1,115,2
T7,6,1,36,1
T8,7,1,144,9
T9,8,1,180,2
T10,9,1,200,2
[493]
T1,0,0,60,1
T2,1,0,42,2
T3,2,1,160,1
T4,3,1,200,2
T5,4,1,84,1
T6,5,1,112,1
T7,6,0,39,2
T8,7,0,35,1
T9,8,0,171,10
T10,9,1,160,2
[494]
T1,0,1,200,2
T2,1,0,100,3
T3,2,0,55,2
T4,3,0,165,2
T5,4,0,48,1
T6,5,0,150,3
T7,6,0,75,4
T8,7,0,24,2
T9,8,0,166,3
T10,9,0,33,2
[495]
T1,0,1,96,3
T2,1,1,192,2
T3,2,0,55,2
T4,3,0,132,5
T5,4,1,200,1
T6,5,0,198,3
T7,6,0,165,3
T8,7,0,39,2
T9,8,0,33,1
T10,9,0,32,2
[496]
T1,0,1,144,4
T2,1,0,85,2
T3,2,0,160,2
T4,3,1,168,2
T5,4,1,22,2
T6,5,1,200,9
T7,6,1,32,2
T8,7,0,153,2
T9,8,1,80,2
T10,9,1,35,1
[497]
T1,0,1,50,2
T2,1,0,60,2
T3,2,0,170,1
T4,3,1,70,4
T5,4,0,170,1
T6,5,1,200,2
T7,6,1,34,2
T8,7,0,125,7
T9,8,1,168,2
T10,9,1,34,1
[498]
T1,0,1,192,5
T2,1,1,36,2
T3,2,1,145,1
T4,3,0,160,7
T5,4,1,116,2
T6,5,1,20,2
T7,6,1,41,2
T8,7,0,200,8
T9,8,0,180,2
T10,9,0,145,1
[499]
T1,0,0,150,2
T2,1,0,182,1
T3,2,0,60,3
T4,3,0,168,1
T5,4,0,90,4
T6,5,0,20,2
T7,6,1,63,2
T8,7,0,200,2
T9,8,1,24,2
T10,9,1,26,2
[500]
T1,0,1,165,2
T2,1,0,175,6
T3,2,0,21,2
T4,3,0,132,1
T5,4,0,120,3
T6,5,1,160,5
T7,6,1,42,1
T8,7,0,66,1
T9,8,0,32,2
T10,9,0,200,3
