num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T2,1,1,75,2
T3,2,1,50,1
T4,3,1,25,2
T5,4,0,175,1
T6,5,1,75,1
T7,6,0,42,3
T8,7,0,200,48
T9,8,1,140,3
T10,9,0,190,5
[491]
T1,0,0,60,2
T2,1,0,48,1
T3,2,0,150,21
T4,3,0,168,1
T5,4,0,114,2
T6,5,0,90,9
T7,6,1,200,22
T8,7,1,30,2
T9,8,0,54,1
T10,9,1,171,2
[492]
T1,0,0,154,9
T2,1,0,88,2
T3,2,0,22,1
T4,3,0,154,2
T5,4,1,33,1
T6,5,1,68,1
T7,6,0,102,3
T8,7,1,200,3
T9,8,1,150,4
T10,9,0,50,9
[493]
T1,0,1,200,3
T2,1,0,150,1
T3,2,0,150,3
T4,3,0,48,8
T5,4,0,41,2
T6,5,0,192,1
T7,6,1,80,6
T8,7,0,91,6
T9,8,0,64,2
T10,9,0,26,2
[494]
T1,0,1,168,5
T2,1,1,56,2
T3,2,1,95,2
T4,3,1,40,5
T5,4,0,37,2
T6,5,1,110,2
T7,6,1,165,12
T8,7,1,154,8
T9,8,0,200,2
T10,9,1,28,2
[495]
T1,0,0,50,1
T2,1,0,65,5
T3,2,0,56,3
T4,3,1,170,18
T5,4,1,30,1
T6,5,0,48,2
T7,6,0,120,7
T8,7,0,156,3
T9,8,0,200,5
T10,9,1,150,2
[496]
T1,0,0,44,2
T2,1,1,34,3
T3,2,0,165,7
T4,3,0,36,1
T5,4,0,180,1
T6,5,1,198,3
T7,6,1,126,16
T8,7,1,70,5
T9,8,1,108,4
T10,9,0,200,3
[497]
T1,0,1,32,2
T2,1,1,48,5
T3,2,0,72,6
T4,3,1,200,10
T5,4,0,177,10
T6,5,1,80,2
T7,6,1,120,6
T8,7,1,177,2
T9,8,1,180,5
T10,9,0,27,1
[498]
T1,0,0,175,13
T2,1,0,168,7
T3,2,0,200,2
T4,3,1,49,6
T5,4,1,112,9
T6,5,0,150,1
T7,6,0,90,2
T8,7,0,48,2
T9,8,0,72,1
T10,9,0,47,3
[499]
T1,0,0,110,9
T2,1,1,200,10
T3,2,1,32,2
T4,3,1,45,2
T5,4,1,26,2
T6,5,1,154,4
T7,6,0,75,1
T8,7,1,175,4
T9,8,0,180,25
T10,9,0,96,1
[500]
T1,0,0,168,9
T2,1,0,192,22
T3,2,1,112,3
T4,3,1,200,9
T5,4,0,135,1
T6,5,0,21,2
T7,6,1,27,4
T8,7,1,41,2
T9,8,1,135,7
T10,9,0,160,1
